2021-12-29T20:00:00.000,,0,,,1,,,3,,,17,,,23,,,,21,,,5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,70,,,44,,,92.86,,,37.00,
2021-12-29T21:00:00.000,,0,,,4,,,6,,,7,,,13,,,,14,,,4,,,0,,,2,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,51,,,63,,,86.27,,,37.50,
2021-12-29T22:00:00.000,,0,,,4,,,2,,,4,,,17,,,,12,,,8,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,52,,,50,,,75.00,,,41.00,
2021-12-29T23:00:00.000,,0,,,1,,,3,,,7,,,5,,,4,,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,22,,,51,,,90.91,,,37.70,
