2023-10-28T15:00:00.000,,0,,,9,,,30,,,42,,,18,,,7,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,7,,47,,,99.07,,,31.10,
2023-10-28T16:00:00.000,,0,,,9,,,18,,,23,,,20,,,6,,,1,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,80,,,47,,,95.00,,,34.00,
2023-10-28T17:00:00.000,,0,,,6,,,21,,,25,,,19,,,6,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,78,,,44,,,98.72,,,32.45,
2023-10-28T18:00:00.000,,0,,,5,,,7,,,21,,,13,,,6,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,53,,,41,,,98.11,,,33.20,
2023-10-28T19:00:00.000,,0,,,7,,,18,,,19,,,9,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,55,,,48,,,98.18,,,30.90,
2023-10-28T20:00:00.000,,0,,,4,,,14,,,15,,,6,,,2,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,42,,,47,,,97.62,,,30.85,
2023-10-28T21:00:00.000,,0,,,3,,,5,,,12,,,5,,,6,,,2,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,35,,,50,,,88.57,,,38.00,
2023-10-28T22:00:00.000,,0,,,0,,,8,,,7,,,12,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,31,,,38,,,100.0,0,,33.50,
2023-10-28T23:00:00.000,,0,,,4,,,7,,,8,,,7,,,3,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,31,,,51,,,93.55,,,34.00,
