2021-09-01T09:00:00.000,,0,,,5,,,,27,,,21,,,20,,,8,,,,3,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,85,,,50,,,95.29,,,,,34.00,
2021-09-01T10:00:00.000,,0,,,,10,,,21,,,28,,,16,,,4,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,80,,,42,,,98.75,,,,,32.00,
2021-09-01T11:00:00.000,,0,,,,10,,,19,,,23,,,21,,,,11,,,3,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,89,,,52,,,94.38,,,,,35.00,
2021-09-01T12:00:00.000,,0,,,,14,,,24,,,29,,,20,,,3,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,91,,,44,,,98.90,,,,,31.00,
2021-09-01T13:00:00.000,,0,,,8,,,,18,,,29,,,23,,,,16,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,95,,,43,,,98.95,,,,,35.00,
2021-09-01T14:00:00.000,,0,,,5,,,,21,,,48,,,22,,,,12,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,11,1,,46,,,97.30,,,,,34.00,
2021-09-01T15:00:00.000,,0,,,9,,,,28,,,31,,,23,,,,10,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,4,,49,,,97.12,,,,,33.55,
2021-09-01T16:00:00.000,,0,,,,13,,,37,,,34,,,24,,,9,,,,1,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,11,9,,57,,,98.32,,,,,33.00,
2021-09-01T17:00:00.000,,0,,,9,,,,24,,,42,,,36,,,7,,,,5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,12,3,,44,,,95.93,,,,,33.00,
2021-09-01T18:00:00.000,,0,,,4,,,,18,,,28,,,32,,,7,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,90,,,40,,,98.89,,,,,34.00,
2021-09-01T19:00:00.000,,0,,,,10,,,14,,,24,,,13,,,6,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,67,,,39,,,100.00,,,,,32.10,
2021-09-01T20:00:00.000,,0,,,4,,,,12,,,13,,,6,,,2,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,38,,,42,,,97.37,,,,,31.45,
2021-09-01T21:00:00.000,,0,,,1,,,,8,,,14,,,6,,,2,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,31,,,37,,,100.00,,,,,32.00,
2021-09-01T22:00:00.000,,0,,,1,,,,7,,,3,,,8,,,4,,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,24,,,54,,,95.83,,,,,35.00,
2021-09-01T23:00:00.000,,0,,,1,,,,1,,,4,,,6,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,13,,,37,,,100.00,,,,,31.20,
2021-09-02T00:00:00.000,,0,,,0,,,,2,,,2,,,1,,,0,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,7,,,44,,,71.43,,,,N/A,,
2021-09-02T01:00:00.000,,0,,,1,,,,0,,,0,,,0,,,1,,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,3,,,46,,,66.67,,,,N/A,,
2021-09-02T02:00:00.000,,0,,,0,,,,0,,,1,,,0,,,0,,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,2,,,45,,,50.00,,,,N/A,,
