2023-02-13T12:00:00.000,,0,,,6,,,,18,,,35,,,27,,,7,,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,97,,,43,,,95.88,,,,,33.60,
2023-02-13T13:00:00.000,,0,,,7,,,,14,,,27,,,24,,,,11,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,86,,,41,,,96.51,,,,,35.00,
2023-02-13T14:00:00.000,,0,,,9,,,,22,,,29,,,21,,,,13,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,98,,,43,,,95.92,,,,,35.00,
2023-02-13T15:00:00.000,,0,,,7,,,,20,,,33,,,16,,,8,,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,87,,,46,,,96.55,,,,,33.10,
2023-02-13T16:00:00.000,,0,,,,19,,,32,,,24,,,20,,,9,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,6,,40,,,98.11,,,,,33.00,
2023-02-13T17:00:00.000,,0,,,,14,,,32,,,31,,,19,,,6,,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,6,,42,,,96.23,,,,,32.00,
2023-02-13T18:00:00.000,,0,,,9,,,,16,,,15,,,10,,,3,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,55,,,43,,,96.36,,,,,33.00,
2023-02-13T19:00:00.000,,0,,,7,,,,25,,,8,,,7,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,48,,,36,,,100.00,,,,,29.95,
2023-02-13T20:00:00.000,,0,,,7,,,,10,,,3,,,1,,,5,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,26,,,38,,,100.00,,,,,35.00,
2023-02-13T21:00:00.000,,0,,,5,,,,4,,,5,,,1,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,15,,,31,,,100.00,,,,,27.80,
2023-02-13T22:00:00.000,,0,,,6,,,,14,,,2,,,2,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,24,,,34,,,100.00,,,,,24.55,
2023-02-13T23:00:00.000,,0,,,1,,,,4,,,3,,,1,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,,,38,,,100.00,,,,,31.90,
2023-02-14T00:00:00.000,,0,,,0,,,,0,,,1,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,25,,,100.00,,,,N/A,,
2023-02-14T01:00:00.000,,0,,,1,,,,0,,,1,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,2,,,28,,,100.00,,,,N/A,,
2023-02-14T02:00:00.000,,0,,,0,,,,1,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,23,,,100.00,,,,N/A,,
2023-02-14T03:00:00.000,,0,,,0,,,,1,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,20,,,100.00,,,,N/A,,
2023-02-14T04:00:00.000,,0,,,0,,,,3,,,0,,,2,,,0,,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,6,,,55,,,83.33,,,,N/A,,
2023-02-14T05:00:00.000,,0,,,5,,,,3,,,2,,,3,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,13,,,31,,,100.00,,,,,30.00,
2023-02-14T06:00:00.000,,0,,,8,,,,12,,,12,,,8,,,3,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,45,,,46,,,95.56,,,,,32.40,
2023-02-14T07:00:00.000,,0,,,,15,,,31,,,30,,,22,,,9,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,8,,40,,,99.07,,,,,32.00,
2023-02-14T08:00:00.000,,0,,,,24,,,34,,,19,,,16,,,4,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,98,,,43,,,98.98,,,,,31.00,
2023-02-14T09:00:00.000,,0,,,6,,,,17,,,26,,,16,,,,14,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,80,,,42,,,98.75,,,,,35.00,
