2021-06-13T01:00:00.000,,0,,,1,,,0,,,4,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5,,,28,,,100.00,,,,N/A,,
2021-06-13T02:00:00.000,,0,,,0,,,1,,,1,,,2,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4,,,32,,,100.00,,,,N/A,,
2021-06-13T03:00:00.000,,0,,,0,,,0,,,1,,,3,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4,,,34,,,100.00,,,,N/A,,
2021-06-13T04:00:00.000,,0,,,0,,,1,,,1,,,1,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,3,,,31,,,100.00,,,,N/A,,
2021-06-13T05:00:00.000,,0,,,1,,,0,,,0,,,5,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,6,,,33,,,100.00,,,,N/A,,
2021-06-13T06:00:00.000,,0,,,0,,,0,,,3,,,2,,,1,,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,9,,,48,,,66.67,,,,,43.20,
2021-06-13T07:00:00.000,,0,,,2,,,1,,,9,,,8,,,4,,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,27,,,43,,,88.89,,,,,36.20,
2021-06-13T08:00:00.000,,0,,,3,,,5,,,13,,,9,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,30,,,34,,,100.00,,,,,32.00,
2021-06-13T09:00:00.000,,0,,,3,,,5,,,15,,,15,,,7,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,45,,,39,,,100.00,,,,,34.40,
2021-06-13T10:00:00.000,,0,,,5,,,17,,,23,,,15,,,4,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,66,,,42,,,96.97,,,,,33.00,
2021-06-13T11:00:00.000,,0,,,1,,,17,,,18,,,17,,,7,,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,61,,,45,,,98.36,,,,,34.00,
2021-06-13T12:00:00.000,,0,,,6,,,18,,,16,,,19,,,4,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,65,,,49,,,96.92,,,,,33.40,
2021-06-13T13:00:00.000,,0,,,4,,,10,,,34,,,15,,,,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,73,,,39,,,100.00,,,,,34.00,
2021-06-13T14:00:00.000,,0,,,4,,,7,,,17,,,19,,,9,,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,57,,,45,,,98.25,,,,,35.00,
2021-06-13T15:00:00.000,,0,,,3,,,12,,,19,,,17,,,4,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,57,,,47,,,96.49,,,,,34.00,
2021-06-13T16:00:00.000,,0,,,4,,,14,,,20,,,27,,,7,,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,73,,,48,,,98.63,,,,,33.00,
