,D0,,,0,,,634,,1443,,1576,1104,,451,,,118,,,21,,,5,,,5,,,0,,,2,,,0,,,0,,,0,,,0,,,5359,,,69,,,97.18,,,33.00,
,D1,,,0,,,719,,1564,,1817,1429,,557,,,132,,,23,,,4,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,6247,,,60,,,97.42,,,34.00,
,D2,,,0,,,685,,1476,,1782,1447,,587,,,155,,,19,,,4,,,1,,,1,,,1,,,0,,,0,,,0,,,0,,,6158,,,67,,,97.06,,,34.00,
,D3,,,0,,,985,,1998,,2152,1654,,586,,,143,,,20,,,8,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,7547,,,61,,,97.72,,,33.00,
,D4,,,0,,,851,,1775,,2152,1725,,721,,,180,,,32,,,9,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,7447,,,61,,,97.01,,,34.00,
,D5,,,0,,,665,,1461,,1629,1172,,444,,,115,,,23,,,6,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,5516,,,62,,,97.37,,,33.00,
,D6,,,0,,,605,,1242,,1342,1020,,353,,,86,,,17,,,1,1,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,4679,,,61,,,97.50,,,33.00,
