,D0,,,0,,,268,,656,,1387,2282,1825,,,797,,,187,,,34,,,4,,,4,,,1,,,0,,,0,,,0,,,0,,,7445,,,68,,,86.21,,,39.00,
,D1,,,0,,,324,,766,,1467,2511,1975,,,865,,,186,,,37,,,4,,,7,,,1,,,0,,,0,,,0,,,0,,,8143,,,66,,,86.49,,,39.00,
,D2,,,0,,,391,,772,,1553,2498,1919,,,850,,,197,,,51,,,7,,,2,,,0,,,0,,,0,,,0,,,0,,,8240,,,64,,,86.57,,,39.00,
,D3,,,0,,,471,,1124,,2025,2950,2074,,,831,,,168,,,31,,,4,,,5,,,0,,,0,,,0,,,0,,,0,,,9683,,,64,,,89.27,,,38.00,
,D4,,,0,,,530,,1199,,2100,2823,1916,,,817,,,156,,,34,,,6,,,1,,,0,,,0,,,0,,,0,,,0,,,9582,,,60,,,89.42,,,38.00,
,D5,,,0,,,381,,849,,1683,2734,2274,,,919,,,230,,,48,,,16,,,1,,,0,,,0,,,0,,,0,,,0,,,9135,,,63,,,86.71,,,39.00,
,D6,,,0,,,355,,822,,1557,2453,1891,,,822,,,196,,,50,,,10,,,3,,,2,,,0,,,0,,,0,,,0,,,8161,,,69,,,86.73,,,39.00,
