2023-10-07T19:00:00.000,,0,,,2,,,7,,,15,,,16,,,,16,,,8,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,66,,,49,,,84.85,,,,,39.25,
2023-10-07T20:00:00.000,,0,,,2,,,2,,,6,,,16,,,,17,,,10,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,56,,,48,,,76.79,,,,,41.75,
2023-10-07T21:00:00.000,,0,,,4,,,2,,,15,,,21,,,,16,,,9,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,69,,,46,,,84.06,,,,,39.80,
2023-10-07T22:00:00.000,,0,,,0,,,4,,,4,,,20,,,,16,,,10,,,2,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,58,,,51,,,75.86,,,,,41.00,
2023-10-07T23:00:00.000,,0,,,2,,,1,,,7,,,11,,,,10,,,6,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,41,,,47,,,75.61,,,,,42.00,
2023-10-08T00:00:00.000,,0,,,1,,,3,,,4,,,6,,,,10,,,4,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,30,,,52,,,80.00,,,,,43.00,
2023-10-08T01:00:00.000,,0,,,0,,,3,,,0,,,2,,,6,,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,15,,,44,,,73.33,,,,,42.90,
2023-10-08T02:00:00.000,,0,,,2,,,0,,,1,,,3,,,3,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,,,43,,,90.00,,,,,37.65,
2023-10-08T03:00:00.000,,0,,,0,,,2,,,1,,,1,,,5,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,,,41,,,90.00,,,,,37.65,
2023-10-08T04:00:00.000,,0,,,0,,,0,,,0,,,0,,,0,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,2,,,48,,,0.00,,,,N/A,,
2023-10-08T05:00:00.000,,0,,,0,,,0,,,1,,,1,,,2,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5,,,41,,,80.00,,,,N/A,,
2023-10-08T06:00:00.000,,0,,,0,,,0,,,2,,,2,,,1,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,7,,,45,,,71.43,,,,N/A,,
2023-10-08T07:00:00.000,,0,,,0,,,2,,,0,,,8,,,4,,,,3,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,18,,,48,,,77.78,,,,,42.45,
2023-10-08T08:00:00.000,,0,,,0,,,0,,,6,,,18,,,,10,,,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,44,,,44,,,77.27,,,,,41.00,
2023-10-08T09:00:00.000,,0,,,3,,,2,,,4,,,30,,,,24,,,17,,,5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,85,,,47,,,74.12,,,,,43.00,
2023-10-08T10:00:00.000,,0,,,7,,,1,1,,10,,,41,,,,27,,,19,,,2,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,11,8,,56,,,81.36,,,,,41.00,
2023-10-08T11:00:00.000,,0,,,4,,,1,5,,20,,,56,,,,41,,,21,,,5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,16,2,,49,,,83.95,,,,,40.00,
2023-10-08T12:00:00.000,,0,,,3,,,1,3,,23,,,45,,,,51,,,29,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,16,9,,52,,,79.88,,,,,41.00,
2023-10-08T13:00:00.000,,0,,,5,,,1,5,,22,,,65,,,,35,,,26,,,5,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,17,4,,51,,,81.61,,,,,41.00,
2023-10-08T14:00:00.000,,0,,,6,,,1,0,,25,,,46,,,,37,,,28,,,8,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,16,0,,49,,,77.50,,,,,41.00,
2023-10-08T15:00:00.000,,0,,,3,,,9,,,37,,,60,,,,52,,,18,,,3,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,18,3,,53,,,87.98,,,,,39.00,
2023-10-08T16:00:00.000,,0,,,8,,,1,6,,42,,,56,,,,55,,,16,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,19,8,,51,,,89.39,,,,,38.00,
2023-10-08T17:00:00.000,,0,,,8,,,1,5,,31,,,55,,,,51,,,19,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,18,4,,50,,,86.96,,,,,39.00,
2023-10-08T18:00:00.000,,0,,,3,,,0,,,18,,,39,,,,33,,,4,,,5,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,10,4,,55,,,89.42,,,,,38.55,
