2021-10-28T21:00:00.000,,0,,,4,,,13,,,12,,,7,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,37,,,35,,,100.00,,,31.20,
2021-10-28T22:00:00.000,,0,,,1,,,9,,,7,,,4,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,23,,,37,,,100.00,,,32.00,
2021-10-28T23:00:00.000,,0,,,1,,,2,,,10,,,9,,,6,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,31,,,49,,,90.32,,,37.50,
