2021-10-28T23:00:00.000,,0,,,0,,,0,,,0,,,2,,,4,,,,0,,,1,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,9,,,57,,,66.67,,,,,49.20,
2021-10-29T00:00:00.000,,0,,,0,,,0,,,1,,,1,,,2,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,6,,,43,,,66.67,,,,N/A,,
2021-10-29T01:00:00.000,,0,,,0,,,0,,,0,,,1,,,0,,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,2,,,47,,,50.00,,,,N/A,,
2021-10-29T03:00:00.000,,0,,,0,,,0,,,1,,,1,,,1,,,,1,,,0,,,2,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,8,,,59,,,37.50,,,,N/A,,
2021-10-29T04:00:00.000,,0,,,0,,,0,,,1,,,1,,,8,,,,4,,,3,,,3,,,2,,,0,,,1,,,0,,,0,,,0,,,0,,,23,,,66,,,43.48,,,,,51.70,
2021-10-29T05:00:00.000,,0,,,0,,,0,,,2,,,10,,,8,,,,13,,,10,,,7,,,0,,,1,,,0,,,1,,,0,,,0,,,0,,,52,,,70,,,38.46,,,,,50.35,
2021-10-29T06:00:00.000,,0,,,1,,,5,,,1,,,11,,,,19,,,24,,,10,,,2,,,5,,,2,,,0,,,0,,,0,,,0,,,0,,,80,,,61,,,46.25,,,,,47.15,
2021-10-29T07:00:00.000,,0,,,2,,,0,,,6,,,22,,,,49,,,41,,,26,,,6,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,15,4,,66,,,51.30,,,,,46.00,
2021-10-29T08:00:00.000,,0,,,2,,,1,,,4,,,23,,,,33,,,35,,,18,,,9,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,12,6,,56,,,50.00,,,,,46.25,
2021-10-29T09:00:00.000,,0,,,0,,,1,,,4,,,24,,,,39,,,29,,,7,,,3,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,11,0,,57,,,61.82,,,,,43.00,
2021-10-29T10:00:00.000,,0,,,1,,,1,,,4,,,27,,,,29,,,25,,,7,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,96,,,52,,,64.58,,,,,44.00,
2021-10-29T11:00:00.000,,0,,,2,,,3,,,7,,,20,,,,40,,,21,,,13,,,9,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,11,7,,66,,,61.54,,,,,46.00,
2021-10-29T12:00:00.000,,0,,,0,,,1,,,6,,,18,,,,23,,,22,,,11,,,9,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,90,,,54,,,53.33,,,,,46.00,
2021-10-29T13:00:00.000,,0,,,1,,,2,,,5,,,11,,,,35,,,21,,,8,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,87,,,54,,,62.07,,,,,44.00,
2021-10-29T14:00:00.000,,0,,,2,,,2,,,5,,,16,,,,20,,,21,,,15,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,84,,,58,,,53.57,,,,,46.00,
2021-10-29T15:00:00.000,,0,,,3,,,4,,,1,2,,17,,,,28,,,18,,,15,,,7,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,10,6,,62,,,60.38,,,,,46.00,
2021-10-29T16:00:00.000,,0,,,5,,,4,,,6,,,22,,,,35,,,33,,,8,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,11,7,,54,,,61.54,,,,,43.00,
2021-10-29T17:00:00.000,,0,,,1,,,4,,,1,2,,15,,,,24,,,19,,,6,,,3,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,85,,,63,,,65.88,,,,,43.00,
2021-10-29T18:00:00.000,,0,,,0,,,3,,,6,,,22,,,,17,,,17,,,8,,,3,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,78,,,60,,,61.54,,,,,45.00,
2021-10-29T19:00:00.000,,0,,,0,,,1,,,7,,,10,,,9,,,,11,,,7,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,47,,,53,,,57.45,,,,,46.00,
2021-10-29T20:00:00.000,,0,,,0,,,0,,,3,,,10,,,,12,,,13,,,7,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,47,,,54,,,53.19,,,,,45.20,
2021-10-29T21:00:00.000,,0,,,0,,,0,,,0,,,4,,,2,,,,5,,,1,,,2,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,16,,,61,,,37.50,,,,,52.75,
2021-10-29T22:00:00.000,,0,,,0,,,2,,,0,,,4,,,6,,,,2,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,15,,,50,,,80.00,,,,,39.90,
2021-10-29T23:00:00.000,,0,,,0,,,0,,,0,,,1,,,5,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,8,,,47,,,75.00,,,,N/A,,
