,D0,,,0,,,416,,1190,,1499,1093,,461,,,95,,,22,,,2,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,4779,,,60,,,97.49,,,34.00,
,D1,,,0,,,456,,1261,,1545,1157,,399,,,111,,,14,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4946,,,52,,,97.41,,,33.00,
,D2,,,0,,,445,,1208,,1659,1133,,481,,,135,,,16,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,5079,,,57,,,96.99,,,34.00,
,D3,,,0,,,585,,1658,,1947,1465,,548,,,157,,,31,,,9,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,6401,,,66,,,96.91,,,34.00,
,D4,,,0,,,587,,1667,,2070,1475,,614,,,150,,,27,,,5,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,6599,,,58,,,97.18,,,34.00,
,D5,,,0,,,427,,1145,,1398,1058,,436,,,119,,,21,,,3,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,4610,,,55,,,96.83,,,34.00,
,D6,,,0,,,347,,1042,,1289,919,,398,,,135,,,21,,,7,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4158,,,53,,,96.08,,,34.00,
