,D0,,,0,,,459,,1322,,1724,1331,,558,,,154,,,39,,,2,,,0,,,2,,,0,,,0,,,0,,,0,,,0,,,5591,,,63,,,96.48,,,34.00,
,D1,,,0,,,490,,1445,,1966,1420,,605,,,177,,,35,,,4,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,6144,,,56,,,96.45,,,34.00,
,D2,,,0,,,470,,1321,,1887,1508,,665,,,187,,,40,,,4,,,3,,,0,,,0,,,0,,,0,,,0,,,1,,,6086,,,88,,,96.14,,,34.00,
,D3,,,0,,,373,,1100,,1580,1208,,521,,,161,,,35,,,6,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,4986,,,67,,,95.91,,,34.00,
,D4,,,0,,,399,,1117,,1523,1309,,545,,,165,,,26,,,2,,,2,,,2,,,0,,,0,,,0,,,0,,,0,,,5090,,,62,,,96.13,,,34.00,
,D5,,,0,,,334,,860,,1166,791,,330,,,98,,,18,,,4,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,3602,,,74,,,96.64,,,34.00,
,D6,,,0,,,326,,918,,1228,831,,337,,,98,,,17,,,5,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,3761,,,58,,,96.78,,,34.00,
