2024-01-19T20:00:00.000,,0,,,,13,,,15,,,9,,,3,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,42,,,39,,,100.00,,,,,28.00,
2024-01-19T21:00:00.000,,0,,,8,,,,7,,,3,,,5,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,27,,,38,,,100.00,,,,,34.20,
2024-01-19T22:00:00.000,,0,,,7,,,,12,,,5,,,3,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,29,,,40,,,96.55,,,,,31.40,
2024-01-19T23:00:00.000,,0,,,8,,,,13,,,6,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,29,,,36,,,100.00,,,,,27.00,
2024-01-20T00:00:00.000,,0,,,3,,,,4,,,4,,,3,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,18,,,36,,,100.00,,,,,35.00,
2024-01-20T01:00:00.000,,0,,,1,,,,1,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5,,,28,,,100.00,,,,N/A,,
2024-01-20T02:00:00.000,,0,,,0,,,,1,,,2,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4,,,38,,,100.00,,,,N/A,,
2024-01-20T03:00:00.000,,0,,,1,,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,2,,,41,,,50.00,,,,N/A,,
2024-01-20T04:00:00.000,,0,,,1,,,,0,,,0,,,2,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4,,,43,,,75.00,,,,N/A,,
2024-01-20T05:00:00.000,,0,,,0,,,,4,,,2,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,8,,,32,,,100.00,,,,N/A,,
2024-01-20T06:00:00.000,,0,,,4,,,,2,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,9,,,32,,,100.00,,,,,25.80,
2024-01-20T07:00:00.000,,0,,,,10,,,10,,,7,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,29,,,38,,,100.00,,,,,28.80,
2024-01-20T08:00:00.000,,0,,,8,,,,11,,,6,,,5,,,1,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,32,,,52,,,96.88,,,,,33.00,
2024-01-20T09:00:00.000,,0,,,,13,,,5,,,8,,,7,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,35,,,40,,,97.14,,,,,31.80,
2024-01-20T10:00:00.000,,0,,,,14,,,22,,,16,,,7,,,7,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,67,,,44,,,98.51,,,,,33.10,
2024-01-20T11:00:00.000,,0,,,,16,,,22,,,25,,,16,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,82,,,39,,,100.00,,,,,30.85,
2024-01-20T12:00:00.000,,0,,,,15,,,18,,,19,,,6,,,2,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,62,,,42,,,96.77,,,,,29.85,
2024-01-20T13:00:00.000,,0,,,,16,,,21,,,17,,,6,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,63,,,40,,,98.41,,,,,29.00,
