,D0,,,0,,,457,,1087,,2091,3031,2244,,958,,,207,,,47,,,3,,,3,,,2,,,0,,,0,,,0,,,0,,,10130,,,69,,,87.96,,,39.00,
,D1,,,0,,,473,,1150,,2085,2993,2098,,901,,,183,,,35,,,7,,,2,,,0,,,0,,,0,,,0,,,0,,,9927,,,62,,,88.64,,,38.00,
,D2,,,0,,,406,,1050,,2105,3259,2447,,101,7,,203,,,45,,,1,2,,2,,,2,,,0,,,0,,,0,,,0,,,10548,,,69,,,87.86,,,39.00,
,D3,,,0,,,338,,766,,1662,2475,1889,,722,,,162,,,27,,,4,,,2,,,0,,,0,,,0,,,0,,,0,,,8047,,,61,,,88.60,,,38.10,
,D4,,,0,,,386,,859,,1773,2529,1656,,607,,,137,,,17,,,5,,,0,,,0,,,0,,,0,,,0,,,0,,,7969,,,58,,,90.39,,,38.00,
,D5,,,0,,,263,,619,,1343,2382,1881,,777,,,203,,,24,,,8,,,1,,,2,,,0,,,0,,,0,,,0,,,7503,,,67,,,86.47,,,39.00,
,D6,,,0,,,358,,866,,1740,2703,2087,,959,,,213,,,42,,,6,,,2,,,0,,,0,,,0,,,0,,,0,,,8976,,,62,,,86.39,,,39.00,
