2023-02-03T21:00:00.000,,0,,,2,,,9,,,31,,,31,,,,17,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,94,,,42,,,95.74,,,,,35.05,
2023-02-03T22:00:00.000,,0,,,4,,,5,,,13,,,19,,,7,,,,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,54,,,44,,,88.89,,,,,37.00,
2023-02-03T23:00:00.000,,0,,,2,,,3,,,6,,,10,,,9,,,,3,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,34,,,45,,,88.24,,,,,38.05,
2023-02-04T00:00:00.000,,0,,,1,,,5,,,11,,,7,,,3,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,27,,,36,,,100.0,0,,,,33.00,
2023-02-04T01:00:00.000,,0,,,2,,,4,,,6,,,3,,,4,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,20,,,40,,,95.00,,,,,36.30,
2023-02-04T02:00:00.000,,0,,,0,,,1,,,3,,,1,,,1,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,7,,,41,,,85.71,,,,N/A,,
2023-02-04T03:00:00.000,,0,,,0,,,0,,,1,,,5,,,1,,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,9,,,50,,,77.78,,,,,41.00,
2023-02-04T04:00:00.000,,0,,,1,,,0,,,1,,,0,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,3,,,36,,,100.0,0,,,N/A,,
2023-02-04T05:00:00.000,,0,,,1,,,0,,,2,,,1,,,2,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,6,,,37,,,100.0,0,,,N/A,,
2023-02-04T06:00:00.000,,0,,,2,,,1,,,3,,,2,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,9,,,39,,,100.0,0,,,,32.60,
2023-02-04T07:00:00.000,,0,,,1,,,2,,,5,,,3,,,4,,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,18,,,43,,,83.33,,,,,39.45,
2023-02-04T08:00:00.000,,0,,,2,,,3,,,3,,,8,,,5,,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,26,,,46,,,80.77,,,,,41.25,
2023-02-04T09:00:00.000,,0,,,1,,,5,,,12,,,26,,,,14,,,11,,,5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,74,,,48,,,78.38,,,,,40.05,
2023-02-04T10:00:00.000,,0,,,4,,,3,,,12,,,39,,,,27,,,18,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,7,,48,,,79.44,,,,,41.00,
2023-02-04T11:00:00.000,,0,,,3,,,9,,,16,,,46,,,,41,,,7,,,6,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,12,9,,51,,,89.15,,,,,38.00,
2023-02-04T12:00:00.000,,0,,,2,,,8,,,19,,,36,,,,43,,,16,,,9,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,13,5,,51,,,80.00,,,,,41.00,
2023-02-04T13:00:00.000,,0,,,2,,,1,4,,19,,,30,,,,33,,,16,,,8,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,12,3,,56,,,79.67,,,,,41.00,
2023-02-04T14:00:00.000,,0,,,3,,,1,3,,22,,,42,,,,44,,,20,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,14,7,,49,,,84.35,,,,,40.00,
2023-02-04T15:00:00.000,,0,,,8,,,7,,,26,,,47,,,,28,,,19,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,13,8,,45,,,84.06,,,,,40.00,
2023-02-04T16:00:00.000,,0,,,6,,,1,4,,30,,,59,,,,33,,,17,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,16,0,,46,,,88.75,,,,,38.15,
2023-02-04T17:00:00.000,,0,,,8,,,2,0,,31,,,35,,,,36,,,8,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,13,8,,43,,,94.20,,,,,37.00,
2023-02-04T18:00:00.000,,0,,,4,,,7,,,26,,,35,,,,22,,,7,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,2,,48,,,92.16,,,,,37.00,
2023-02-04T19:00:00.000,,0,,,5,,,1,2,,10,,,31,,,,12,,,5,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,76,,,46,,,92.11,,,,,37.50,
2023-02-04T20:00:00.000,,0,,,2,,,2,,,6,,,29,,,,11,,,3,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,54,,,50,,,92.59,,,,,37.00,
2023-02-04T21:00:00.000,,0,,,2,,,6,,,21,,,38,,,,14,,,11,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,93,,,48,,,87.10,,,,,38.00,
2023-02-04T22:00:00.000,,0,,,3,,,9,,,10,,,26,,,8,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,58,,,41,,,96.55,,,,,35.00,
2023-02-04T23:00:00.000,,0,,,3,,,7,,,8,,,14,,,,13,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,49,,,41,,,91.84,,,,,37.00,
2023-02-05T00:00:00.000,,0,,,0,,,2,,,5,,,10,,,4,,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,24,,,47,,,87.50,,,,,39.00,
2023-02-05T01:00:00.000,,0,,,0,,,1,,,2,,,8,,,,10,,,2,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,26,,,48,,,80.77,,,,,42.50,
2023-02-05T02:00:00.000,,0,,,1,,,1,,,0,,,2,,,0,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5,,,41,,,80.00,,,,N/A,,
2023-02-05T03:00:00.000,,0,,,0,,,0,,,3,,,6,,,4,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,13,,,39,,,100.0,0,,,,35.20,
2023-02-05T04:00:00.000,,0,,,0,,,0,,,0,,,1,,,0,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,2,,,44,,,50.00,,,,N/A,,
2023-02-05T05:00:00.000,,0,,,1,,,2,,,0,,,1,,,0,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5,,,41,,,80.00,,,,N/A,,
2023-02-05T06:00:00.000,,0,,,0,,,0,,,1,,,3,,,0,,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5,,,47,,,80.00,,,,N/A,,
2023-02-05T07:00:00.000,,0,,,0,,,3,,,6,,,3,,,3,,,,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,21,,,43,,,71.43,,,,,41.00,
