,D0,,,0,,,330,,,808,,1746,2915,2138,,,945,,,216,,,50,,,14,,,1,,,1,,,1,,,1,,,2,,,0,,,9168,,,80,,,86.57,,,39.00,
,D1,,,0,,,353,,,918,,1829,3026,2235,,,974,,,234,,,42,,,15,,,3,,,2,,,1,,,1,,,0,,,0,,,9633,,,79,,,86.80,,,39.00,
,D2,,,0,,,349,,,866,,1749,2552,1801,,,786,,,167,,,31,,,7,,,2,,,1,,,0,,,0,,,1,,,0,,,8312,,,81,,,88.03,,,39.00,
,D3,,,0,,,239,,,695,,1458,2528,1849,,,873,,,199,,,33,,,6,,,5,,,1,,,1,,,1,,,0,,,0,,,7888,,,75,,,85.81,,,39.00,
,D4,,,0,,,232,,,651,,1374,2314,1722,,,772,,,198,,,44,,,10,,,1,,,0,,,2,,,2,,,0,,,0,,,7322,,,77,,,85.95,,,39.00,
,D5,,,0,,,162,,,487,,1092,2068,1534,,,726,,,157,,,38,,,8,,,2,,,0,,,1,,,0,,,0,,,0,,,6275,,,72,,,85.15,,,39.00,
,D6,,,0,,,246,,,632,,1379,2325,1943,,,885,,,190,,,49,,,6,,,5,,,2,,,1,,,0,,,0,,,0,,,7663,,,73,,,85.15,,,39.00,
