2021-02-06T21:00:00.000,,0,,,0,,,2,,,2,,,1,,,1,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,8,,,53,,,75.00,,,,N/A,,
2021-02-06T22:00:00.000,,0,,,2,,,0,,,3,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,8,,,37,,,100.00,,,,N/A,,
2021-02-06T23:00:00.000,,0,,,1,,,0,,,0,,,7,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,9,,,37,,,100.00,,,,,33.80,
2021-02-07T00:00:00.000,,0,,,1,,,1,,,2,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,6,,,32,,,100.00,,,,N/A,,
2021-02-07T04:00:00.000,,0,,,0,,,0,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,2,,,25,,,100.00,,,,N/A,,
2021-02-07T05:00:00.000,,0,,,0,,,2,,,2,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,6,,,36,,,100.00,,,,N/A,,
2021-02-07T06:00:00.000,,0,,,1,,,2,,,1,,,5,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,12,,,42,,,91.67,,,,,35.70,
2021-02-07T07:00:00.000,,0,,,3,,,8,,,12,,,5,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,31,,,43,,,96.77,,,,,31.00,
2021-02-07T08:00:00.000,,0,,,3,,,7,,,6,,,3,,,2,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,23,,,43,,,91.30,,,,,36.50,
2021-02-07T09:00:00.000,,0,,,3,,,3,,,5,,,8,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,21,,,39,,,100.00,,,,,33.00,
2021-02-07T10:00:00.000,,0,,,0,,,6,,,10,,,10,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,29,,,36,,,100.00,,,,,33.00,
2021-02-07T11:00:00.000,,0,,,7,,,14,,,12,,,10,,,5,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,49,,,41,,,97.96,,,,,34.00,
2021-02-07T12:00:00.000,,0,,,7,,,10,,,7,,,14,,,6,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,45,,,46,,,97.78,,,,,34.40,
2021-02-07T13:00:00.000,,0,,,4,,,7,,,17,,,16,,,7,,,3,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,55,,,45,,,92.73,,,,,36.00,
2021-02-07T14:00:00.000,,0,,,4,,,10,,,17,,,18,,,8,,,3,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,61,,,47,,,93.44,,,,,35.00,
2021-02-07T15:00:00.000,,0,,,5,,,11,,,23,,,16,,,4,,,2,,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,62,,,65,,,95.16,,,,,33.85,
