,D0,,,0,,,327,,946,,2080,3273,2620,,1069,,,283,,,51,,,12,,,4,,,0,,,0,,,0,,,0,,,0,,,10665,,,64,,,86.69,,,39.00,
,D1,,,0,,,309,,795,,1598,2772,2136,,970,,,237,,,49,,,6,,,4,,,0,,,0,,,0,,,0,,,0,,,8876,,,64,,,85.74,,,39.00,
,D2,,,0,,,273,,692,,1440,2819,2314,,1060,,,266,,,60,,,8,,,0,,,1,,,0,,,0,,,0,,,1,,,8935,,,94,,,84.36,,,40.00,
,D3,,,0,,,327,,920,,1771,2725,2031,,833,,,201,,,38,,,10,,,3,,,1,,,0,,,0,,,0,,,0,,,8860,,,65,,,87.74,,,39.00,
,D4,,,0,,,383,,1182,,2315,3566,2859,,1253,,,287,,,66,,,9,,,2,,,0,,,0,,,0,,,0,,,0,,,11922,,,61,,,86.44,,,39.00,
,D5,,,0,,,328,,1052,,2329,3513,2877,,1323,,,362,,,95,,,17,,,2,,,2,,,0,,,0,,,1,,,0,,,11901,,,83,,,84.86,,,40.00,
,D6,,,0,,,327,,970,,1972,3184,2534,,1241,,,371,,,79,,,18,,,0,,,2,,,1,,,0,,,1,,,0,,,10700,,,80,,,83.99,,,40.00,
