2022-01-26T06:00:00.000,,0,,,1,,,,2,,,7,,,7,,,6,,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,26,,,42,,,88.46,,,,,36.25,
2022-01-26T07:00:00.000,,0,,,2,,,,12,,,24,,,49,,,,38,,,12,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,138,,,45,,,90.58,,,,,38.45,
2022-01-26T08:00:00.000,,0,,,1,,,,8,,,23,,,26,,,,21,,,12,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,93,,,47,,,84.95,,,,,39.20,
2022-01-26T09:00:00.000,,0,,,1,,,,2,,,12,,,27,,,,22,,,8,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,73,,,51,,,87.67,,,,,38.00,
2022-01-26T10:00:00.000,,0,,,3,,,,3,,,10,,,30,,,,26,,,15,,,7,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,95,,,50,,,75.79,,,,,42.90,
2022-01-26T11:00:00.000,,0,,,3,,,,10,,,15,,,35,,,,25,,,10,,,5,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,104,,,59,,,84.62,,,,,39.55,
2022-01-26T12:00:00.000,,0,,,5,,,,7,,,13,,,29,,,,28,,,14,,,5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,101,,,48,,,81.19,,,,,41.00,
2022-01-26T13:00:00.000,,0,,,2,,,,7,,,14,,,26,,,,37,,,15,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,105,,,49,,,81.90,,,,,40.00,
2022-01-26T14:00:00.000,,0,,,4,,,,24,,,25,,,42,,,,38,,,14,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,151,,,49,,,88.08,,,,,38.00,
2022-01-26T15:00:00.000,,0,,,,13,,,30,,,43,,,55,,,,53,,,20,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,217,,,48,,,89.40,,,,,38.00,
2022-01-26T16:00:00.000,,0,,,9,,,,36,,,65,,,79,,,,48,,,9,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,250,,,48,,,94.80,,,,,37.00,
2022-01-26T17:00:00.000,,0,,,,12,,,29,,,47,,,68,,,,30,,,7,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,195,,,56,,,95.38,,,,,36.00,
2022-01-26T18:00:00.000,,0,,,9,,,,15,,,29,,,49,,,,18,,,7,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,129,,,52,,,93.02,,,,,36.80,
2022-01-26T19:00:00.000,,0,,,4,,,,13,,,21,,,38,,,,23,,,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,105,,,43,,,94.29,,,,,37.00,
2022-01-26T20:00:00.000,,0,,,4,,,,12,,,17,,,18,,,,12,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,67,,,41,,,94.03,,,,,36.00,
2022-01-26T21:00:00.000,,0,,,1,,,,6,,,7,,,16,,,,19,,,8,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,60,,,50,,,81.67,,,,,41.00,
2022-01-26T22:00:00.000,,0,,,1,,,,4,,,4,,,8,,,,14,,,3,,,1,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,37,,,50,,,83.78,,,,,39.60,
2022-01-26T23:00:00.000,,0,,,2,,,,2,,,4,,,9,,,3,,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,22,,,51,,,90.91,,,,,38.40,
2022-01-27T00:00:00.000,,0,,,1,,,,1,,,1,,,2,,,6,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,11,,,38,,,100.0,0,,,,37.00,
2022-01-27T01:00:00.000,,0,,,0,,,,1,,,2,,,1,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4,,,31,,,100.0,0,,,N/A,,
2022-01-27T02:00:00.000,,0,,,0,,,,0,,,0,,,2,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,3,,,37,,,100.0,0,,,N/A,,
2022-01-27T03:00:00.000,,0,,,0,,,,2,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,2,,,24,,,100.0,0,,,N/A,,
2022-01-27T04:00:00.000,,0,,,0,,,,1,,,0,,,2,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,3,,,33,,,100.0,0,,,N/A,,
2022-01-27T05:00:00.000,,0,,,1,,,,1,,,2,,,3,,,1,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,9,,,40,,,88.89,,,,,37.00,
2022-01-27T06:00:00.000,,0,,,1,,,,0,,,7,,,7,,,,10,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,29,,,44,,,86.21,,,,,39.00,
2022-01-27T07:00:00.000,,0,,,5,,,,10,,,10,,,19,,,,28,,,13,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,89,,,47,,,80.90,,,,,40.00,
2022-01-27T08:00:00.000,,0,,,0,,,,5,,,17,,,22,,,,17,,,9,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,71,,,46,,,85.92,,,,,38.00,
2022-01-27T09:00:00.000,,0,,,1,,,,5,,,12,,,17,,,,28,,,8,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,72,,,54,,,87.50,,,,,39.00,
2022-01-27T10:00:00.000,,0,,,2,,,,7,,,12,,,23,,,,22,,,10,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,77,,,46,,,85.71,,,,,39.00,
2022-01-27T11:00:00.000,,0,,,1,,,,6,,,17,,,34,,,,23,,,15,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,101,,,51,,,80.20,,,,,41.00,
2022-01-27T12:00:00.000,,0,,,3,,,,12,,,10,,,29,,,,32,,,19,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,107,,,48,,,80.37,,,,,40.10,
2022-01-27T13:00:00.000,,0,,,2,,,,11,,,14,,,31,,,,30,,,18,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,111,,,50,,,79.28,,,,,41.00,
2022-01-27T14:00:00.000,,0,,,5,,,,5,,,15,,,37,,,,39,,,16,,,5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,122,,,49,,,82.79,,,,,40.00,
2022-01-27T15:00:00.000,,0,,,,13,,,17,,,26,,,45,,,,43,,,18,,,5,,,0,,,1,,,0,,,1,,,1,,,0,,,0,,,0,,,170,,,72,,,84.71,,,,,39.65,
2022-01-27T16:00:00.000,,0,,,9,,,,27,,,49,,,76,,,,41,,,14,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,219,,,46,,,92.24,,,,,37.00,
