2023-09-20T11:00:00.000,,0,,,6,,,,17,,,21,,,22,,,1,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,69,,,44,,,97.10,,,,,33.00,
2023-09-20T12:00:00.000,,0,,,5,,,,29,,,27,,,27,,,,12,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,103,,,43,,,97.09,,,,,34.00,
2023-09-20T13:00:00.000,,0,,,4,,,,18,,,30,,,21,,,,17,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,93,,,43,,,96.77,,,,,36.00,
2023-09-20T14:00:00.000,,0,,,3,,,,19,,,25,,,21,,,9,,,,4,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,83,,,45,,,92.77,,,,,35.00,
2023-09-20T15:00:00.000,,0,,,5,,,,25,,,33,,,28,,,,14,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,106,,,43,,,99.06,,,,,34.00,
2023-09-20T16:00:00.000,,0,,,,13,,,27,,,34,,,35,,,,16,,,5,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,131,,,48,,,95.42,,,,,35.00,
2023-09-20T17:00:00.000,,0,,,6,,,,37,,,41,,,20,,,,14,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,119,,,47,,,99.16,,,,,34.00,
2023-09-20T18:00:00.000,,0,,,,12,,,25,,,34,,,17,,,3,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,91,,,37,,,100.00,,,,,32.00,
2023-09-20T19:00:00.000,,0,,,2,,,,15,,,24,,,11,,,8,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,62,,,46,,,96.77,,,,,34.85,
2023-09-20T20:00:00.000,,0,,,2,,,,12,,,14,,,7,,,4,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,40,,,43,,,97.50,,,,,32.15,
2023-09-20T21:00:00.000,,0,,,3,,,,11,,,18,,,5,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,38,,,37,,,100.00,,,,,29.90,
2023-09-20T22:00:00.000,,0,,,3,,,,6,,,12,,,4,,,0,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,26,,,41,,,96.15,,,,,30.00,
2023-09-20T23:00:00.000,,0,,,1,,,,1,,,4,,,10,,,3,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,20,,,40,,,95.00,,,,,35.00,
2023-09-21T00:00:00.000,,0,,,0,,,,0,,,5,,,0,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,6,,,35,,,100.00,,,,N/A,,
2023-09-21T01:00:00.000,,0,,,0,,,,0,,,1,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,26,,,100.00,,,,N/A,,
2023-09-21T02:00:00.000,,0,,,1,,,,0,,,2,,,3,,,2,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,8,,,37,,,100.00,,,,N/A,,
2023-09-21T03:00:00.000,,0,,,1,,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,18,,,100.00,,,,N/A,,
2023-09-21T04:00:00.000,,0,,,1,,,,0,,,2,,,1,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4,,,31,,,100.00,,,,N/A,,
