,D0,,,0,,,330,,,846,,1861,2832,2014,,,829,,,176,,,40,,,6,,,1,,,1,,,0,,,1,,,1,,,0,,,8938,,,83,,,88.20,,,39.00,
,D1,,,0,,,329,,,773,,1465,1889,1233,,,472,,,101,,,22,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,6285,,,59,,,90.52,,,38.00,
,D2,,,0,,,253,,,767,,1524,2273,1554,,,557,,,122,,,21,,,7,,,0,,,0,,,0,,,0,,,0,,,0,,,7078,,,56,,,90.01,,,38.00,
,D3,,,0,,,297,,,811,,1622,2387,1656,,,676,,,154,,,28,,,5,,,1,,,0,,,0,,,0,,,0,,,0,,,7637,,,62,,,88.69,,,38.00,
,D4,,,0,,,347,,,932,,1862,2787,2069,,,825,,,196,,,33,,,8,,,4,,,0,,,0,,,0,,,1,,,0,,,9064,,,80,,,88.23,,,38.00,
,D5,,,0,,,232,,,620,,1307,2389,1927,,,816,,,211,,,47,,,1,0,,1,,,2,,,1,,,0,,,0,,,0,,,7563,,,73,,,85.61,,,39.00,
,D6,,,0,,,245,,,603,,1332,2221,1783,,,792,,,189,,,37,,,4,,,1,,,1,,,1,,,1,,,0,,,1,,,7211,,,88,,,85.76,,,39.00,
