,D0,,,0,,,373,,885,,1275,1005,,464,,,118,,,27,,,6,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,4155,,,58,,,96.32,,,34.00,
,D1,,,0,,,406,,1008,,1376,1081,,485,,,124,,,20,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4503,,,53,,,96.74,,,34.00,
,D2,,,0,,,254,,690,,918,779,,287,,,89,,,17,,,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,3040,,,54,,,96.32,,,34.00,
,D3,,,0,,,362,,1081,,1424,1209,,477,,,136,,,24,,,9,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4722,,,54,,,96.42,,,34.00,
,D4,,,0,,,338,,970,,1480,1272,,579,,,139,,,33,,,7,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4818,,,54,,,96.28,,,35.00,
,D5,,,0,,,237,,795,,1044,750,,334,,,95,,,17,,,5,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,3279,,,57,,,96.37,,,34.00,
,D6,,,0,,,257,,758,,1093,830,,382,,,113,,,24,,,6,,,1,,,1,,,1,,,2,,,0,,,0,,,0,,,3468,,,70,,,95.73,,,35.00,
