,D0,,,0,,,453,,1057,,2142,3845,3120,,1273,,,307,,,58,,,15,,,1,,,1,,,0,,,0,,,0,,,0,,,12272,,,67,,,86.51,,,39.00,
,D1,,,0,,,429,,1054,,2125,3676,2881,,1236,,,254,,,68,,,11,,,7,,,0,,,0,,,0,,,0,,,1,,,11742,,,86,,,86.57,,,39.00,
,D2,,,0,,,414,,1045,,2254,3809,3084,,1327,,,261,,,46,,,12,,,5,,,1,,,0,,,0,,,0,,,0,,,12258,,,68,,,86.52,,,39.00,
,D3,,,0,,,300,,770,,1568,2881,2403,,1057,,,229,,,59,,,5,,,6,,,0,,,1,,,0,,,0,,,0,,,9279,,,73,,,85.38,,,39.00,
,D4,,,0,,,298,,783,,1659,2811,2360,,973,,,221,,,52,,,13,,,3,,,2,,,0,,,0,,,0,,,0,,,9175,,,69,,,86.22,,,39.00,
,D5,,,0,,,316,,807,,1816,3094,2507,,1118,,,256,,,73,,,8,,,2,,,0,,,0,,,1,,,1,,,0,,,9999,,,80,,,85.41,,,39.00,
,D6,,,0,,,342,,893,,1949,3434,2730,,1245,,,262,,,53,,,13,,,7,,,1,,,0,,,0,,,0,,,0,,,10929,,,65,,,85.53,,,39.00,
