,D0,,,0,,,487,,1223,,1387,942,,342,,,87,,,13,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4485,,,53,,,97.68,,,33.00,
,D1,,,0,,,520,,1339,,1643,1118,,429,,,111,,,9,,,2,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,5173,,,56,,,97.60,,,33.00,
,D2,,,0,,,520,,1336,,1629,1277,,485,,,115,,,18,,,5,,,1,,,2,,,0,,,0,,,0,,,0,,,0,,,5388,,,64,,,97.38,,,33.00,
,D3,,,0,,,724,,1729,,2071,1491,,580,,,146,,,18,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,6761,,,51,,,97.54,,,33.00,
,D4,,,0,,,656,,1724,,2027,1545,,638,,,158,,,19,,,9,,,2,,,0,,,1,,,0,,,0,,,0,,,0,,,6779,,,65,,,97.21,,,34.00,
,D5,,,0,,,548,,1255,,1506,1025,,417,,,115,,,18,,,6,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,4892,,,60,,,97.12,,,33.00,
,D6,,,0,,,324,,906,,1065,712,,275,,,89,,,7,,,6,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,3387,,,57,,,96.90,,,33.00,
