,D0,,,0,,,315,,750,,1593,3106,2663,,1223,,,309,,,64,,,12,,,4,,,1,,,3,,,1,,,1,,,1,,,10047,,,96,,,83.88,,,40.00,
,D1,,,0,,,386,,952,,1825,3380,2719,,1341,,,265,,,59,,,13,,,3,,,0,,,2,,,1,,,0,,,1,,,10947,,,86,,,84.61,,,40.00,
,D2,,,0,,,458,,993,,1967,3546,3006,,1283,,,277,,,64,,,15,,,4,,,0,,,1,,,2,,,0,,,0,,,11617,,,10,8,,85.82,,,39.00,
,D3,,,0,,,411,,108,5,2046,3476,3000,,1239,,,293,,,66,,,11,,,6,,,0,,,0,,,0,,,0,,,0,,,11633,,,64,,,86.12,,,39.00,
,D4,,,0,,,383,,845,,1749,3120,2486,,1152,,,250,,,44,,,11,,,4,,,5,,,0,,,1,,,0,,,0,,,10050,,,78,,,85.40,,,39.00,
,D5,,,0,,,238,,644,,1393,2797,2406,,1113,,,227,,,58,,,16,,,3,,,4,,,0,,,0,,,0,,,0,,,8899,,,66,,,84.03,,,40.00,
,D6,,,0,,,211,,534,,1178,2400,2135,,1080,,,243,,,55,,,11,,,7,,,1,,,0,,,0,,,0,,,0,,,7855,,,66,,,82.22,,,40.00,
