2021-10-30T23:00:00.000,,0,,,0,,,,5,,,10,,,11,,,6,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,34,,,47,,,94.12,,,,,37.00,
2021-10-31T00:00:00.000,,0,,,0,,,,2,,,2,,,1,,,2,,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,8,,,47,,,87.50,,,,N/A,,
2021-10-31T01:00:00.000,,0,,,0,,,,0,,,4,,,2,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,6,,,34,,,100.00,,,,N/A,,
2021-10-31T02:00:00.000,,0,,,0,,,,1,,,3,,,3,,,2,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,11,,,43,,,81.82,,,,,40.00,
2021-10-31T03:00:00.000,,0,,,0,,,,0,,,3,,,0,,,2,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,6,,,41,,,83.33,,,,N/A,,
2021-10-31T04:00:00.000,,0,,,0,,,,0,,,4,,,3,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,8,,,35,,,100.00,,,,N/A,,
2021-10-31T05:00:00.000,,0,,,3,,,,3,,,2,,,4,,,2,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,16,,,48,,,87.50,,,,,36.50,
2021-10-31T06:00:00.000,,0,,,1,,,,4,,,10,,,6,,,5,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,27,,,40,,,96.30,,,,,36.00,
2021-10-31T07:00:00.000,,0,,,1,,,,4,,,9,,,11,,,5,,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,33,,,42,,,90.91,,,,,38.20,
2021-10-31T08:00:00.000,,0,,,1,,,,7,,,6,,,16,,,4,,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,37,,,47,,,91.89,,,,,35.00,
2021-10-31T09:00:00.000,,0,,,4,,,,11,,,12,,,14,,,4,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,47,,,41,,,95.74,,,,,33.10,
2021-10-31T10:00:00.000,,0,,,1,,,,18,,,21,,,17,,,,10,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,69,,,46,,,97.10,,,,,35.00,
2021-10-31T11:00:00.000,,0,,,4,,,,13,,,25,,,24,,,9,,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,78,,,42,,,96.15,,,,,34.45,
2021-10-31T12:00:00.000,,0,,,0,,,,10,,,19,,,28,,,,12,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,72,,,47,,,95.83,,,,,35.35,
2021-10-31T13:00:00.000,,0,,,1,,,,12,,,24,,,23,,,,15,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,78,,,42,,,96.15,,,,,36.00,
2021-10-31T14:00:00.000,,0,,,3,,,,10,,,18,,,24,,,,13,,,3,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,73,,,49,,,93.15,,,,,35.20,
2021-10-31T15:00:00.000,,0,,,1,,,,23,,,23,,,18,,,7,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,73,,,44,,,98.63,,,,,34.00,
2021-10-31T16:00:00.000,,0,,,5,,,,13,,,20,,,14,,,6,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,58,,,37,,,100.00,,,,,32.45,
2021-10-31T17:00:00.000,,0,,,6,,,,10,,,22,,,7,,,3,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,49,,,42,,,97.96,,,,,31.80,
