2021-10-20T00:00:00.000,,0,,,0,,,,1,,,3,,,2,,,2,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,8,,,38,,,100.00,,,,N/A,,
2021-10-20T01:00:00.000,,0,,,1,,,,1,,,0,,,1,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4,,,38,,,100.00,,,,N/A,,
2021-10-20T02:00:00.000,,0,,,0,,,,0,,,2,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,2,,,28,,,100.00,,,,N/A,,
2021-10-20T03:00:00.000,,0,,,0,,,,0,,,0,,,0,,,0,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,41,,,0.00,,,,N/A,,
2021-10-20T04:00:00.000,,0,,,0,,,,0,,,1,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,29,,,100.00,,,,N/A,,
2021-10-20T05:00:00.000,,0,,,3,,,,3,,,3,,,5,,,2,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,18,,,43,,,88.89,,,,,38.45,
2021-10-20T06:00:00.000,,0,,,3,,,,9,,,15,,,11,,,3,,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,44,,,44,,,93.18,,,,,32.55,
2021-10-20T07:00:00.000,,0,,,5,,,,15,,,40,,,26,,,9,,,,5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,0,,42,,,95.00,,,,,34.00,
2021-10-20T08:00:00.000,,0,,,,17,,,26,,,30,,,21,,,,10,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,7,,43,,,97.20,,,,,34.00,
2021-10-20T09:00:00.000,,0,,,7,,,,26,,,24,,,22,,,5,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,85,,,42,,,98.82,,,,,32.00,
2021-10-20T10:00:00.000,,0,,,6,,,,17,,,24,,,12,,,8,,,,3,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,71,,,53,,,94.37,,,,,35.00,
2021-10-20T11:00:00.000,,0,,,7,,,,15,,,31,,,12,,,9,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,75,,,43,,,98.67,,,,,33.00,
2021-10-20T12:00:00.000,,0,,,5,,,,15,,,27,,,23,,,9,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,79,,,39,,,100.00,,,,,33.30,
