2021-07-28T20:00:00.000,,0,,,4,,,9,,,11,,,7,,,2,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,36,,,45,,,91.67,,,33.00,
2021-07-28T21:00:00.000,,0,,,3,,,9,,,12,,,8,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,35,,,38,,,100.00,,,32.90,
2021-07-28T22:00:00.000,,0,,,0,,,8,,,11,,,7,,,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,32,,,39,,,100.00,,,35.00,
2021-07-28T23:00:00.000,,0,,,2,,,3,,,5,,,1,,,2,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,15,,,42,,,86.67,,,36.80,
