2024-05-28T21:00:00.000,,0,,,5,,,5,,,14,,,36,,,,26,,,8,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,95,,,48,,,90.53,,,38.00,
2024-05-28T22:00:00.000,,0,,,1,,,4,,,11,,,11,,,,10,,,5,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,43,,,49,,,86.05,,,38.70,
2024-05-28T23:00:00.000,,0,,,0,,,2,,,4,,,8,,,8,,,,3,,,3,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,29,,,53,,,75.86,,,41.80,
