,D0,,,0,,,568,,1522,,2095,1551,,593,,,123,,,38,,,10,,,1,,,1,,,1,,,0,,,0,,,0,,,0,,,6503,,,69,,,97.32,,,34.00,
,D1,,,0,,,608,,1574,,2388,2123,,859,,,185,,,25,,,6,,,0,,,2,,,1,,,0,,,0,,,0,,,0,,,7771,,,68,,,97.18,,,34.00,
,D2,,,0,,,542,,1782,,2480,1984,,814,,,195,,,33,,,8,,,2,,,4,,,0,,,0,,,0,,,0,,,0,,,7844,,,62,,,96.91,,,34.00,
,D3,,,0,,,664,,1860,,2516,2137,,788,,,180,,,35,,,12,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,8193,,,55,,,97.22,,,34.00,
,D4,,,0,,,506,,1434,,2040,1549,,601,,,150,,,20,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,6305,,,58,,,97.22,,,34.00,
,D5,,,0,,,423,,1045,,1293,1060,,402,,,96,,,24,,,3,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,4348,,,59,,,97.13,,,34.00,
,D6,,,0,,,365,,968,,1157,877,,307,,,81,,,14,,,4,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,3775,,,63,,,97.32,,,33.00,
