2023-06-21T08:00:00.000,,0,,,7,,,,8,,,12,,,37,,,,28,,,16,,,6,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,115,,,50,,,80.00,,,,,41.00,
2023-06-21T09:00:00.000,,0,,,5,,,,12,,,23,,,37,,,,16,,,9,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,103,,,45,,,90.29,,,,,37.70,
2023-06-21T10:00:00.000,,0,,,4,,,,14,,,27,,,38,,,,25,,,17,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,130,,,52,,,83.08,,,,,40.00,
2023-06-21T11:00:00.000,,0,,,5,,,,14,,,24,,,36,,,,30,,,15,,,3,,,1,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,130,,,58,,,83.85,,,,,40.00,
2023-06-21T12:00:00.000,,0,,,9,,,,22,,,18,,,45,,,,38,,,16,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,151,,,50,,,87.42,,,,,39.00,
2023-06-21T13:00:00.000,,0,,,1,,,,10,,,27,,,36,,,,25,,,19,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,122,,,49,,,81.15,,,,,40.85,
2023-06-21T14:00:00.000,,0,,,2,,,,10,,,22,,,54,,,,42,,,23,,,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,159,,,48,,,81.76,,,,,40.00,
2023-06-21T15:00:00.000,,0,,,7,,,,13,,,32,,,54,,,,29,,,20,,,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,161,,,49,,,83.85,,,,,40.00,
2023-06-21T16:00:00.000,,0,,,8,,,,18,,,41,,,76,,,,55,,,17,,,7,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,223,,,54,,,88.79,,,,,38.00,
2023-06-21T17:00:00.000,,0,,,3,,,,22,,,49,,,83,,,,45,,,15,,,6,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,224,,,52,,,90.18,,,,,38.00,
2023-06-21T18:00:00.000,,0,,,7,,,,7,,,37,,,36,,,,51,,,24,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,166,,,49,,,83.13,,,,,40.00,
2023-06-21T19:00:00.000,,0,,,2,,,,15,,,50,,,56,,,,39,,,21,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,183,,,44,,,88.52,,,,,38.00,
2023-06-21T20:00:00.000,,0,,,2,,,,5,,,25,,,55,,,,39,,,15,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,143,,,48,,,88.11,,,,,39.00,
2023-06-21T21:00:00.000,,0,,,5,,,,10,,,27,,,42,,,,23,,,13,,,4,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,126,,,52,,,84.92,,,,,39.25,
2023-06-21T22:00:00.000,,0,,,3,,,,2,,,14,,,16,,,,20,,,16,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,76,,,50,,,72.37,,,,,42.00,
2023-06-21T23:00:00.000,,0,,,2,,,,2,,,5,,,16,,,,12,,,5,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,43,,,45,,,86.05,,,,,39.00,
2023-06-22T00:00:00.000,,0,,,0,,,,2,,,1,,,6,,,5,,,,4,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,20,,,47,,,70.00,,,,,41.30,
2023-06-22T01:00:00.000,,0,,,2,,,,0,,,1,,,4,,,2,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,9,,,39,,,100.0,0,,,,34.80,
2023-06-22T02:00:00.000,,0,,,0,,,,0,,,0,,,2,,,2,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5,,,43,,,80.00,,,,N/A,,
2023-06-22T03:00:00.000,,0,,,0,,,,0,,,0,,,0,,,0,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,2,,,49,,,0.00,,,,N/A,,
2023-06-22T04:00:00.000,,0,,,0,,,,0,,,0,,,3,,,4,,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,,,43,,,70.00,,,,,41.95,
2023-06-22T05:00:00.000,,0,,,1,,,,2,,,0,,,0,,,7,,,,5,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,17,,,46,,,58.82,,,,,43.00,
2023-06-22T06:00:00.000,,0,,,0,,,,3,,,6,,,9,,,,16,,,20,,,2,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,58,,,56,,,58.62,,,,,43.00,
