,D0,,,0,,,378,,1017,,2132,3251,2289,,963,,,224,,,31,,,8,,,1,,,1,,,3,,,0,,,0,,,0,,,10298,,,74,,,88.05,,,39.00,
,D1,,,0,,,431,,1118,,2184,3577,2574,,1053,,,193,,,51,,,6,,,2,,,0,,,0,,,0,,,0,,,0,,,11189,,,63,,,88.34,,,39.00,
,D2,,,0,,,356,,872,,1895,3246,2455,,1129,,,271,,,52,,,4,,,3,,,0,,,1,,,0,,,0,,,0,,,10284,,,73,,,85.80,,,39.00,
,D3,,,0,,,307,,876,,1970,3228,2573,,1215,,,275,,,47,,,1,5,,3,,,1,,,0,,,0,,,0,,,0,,,10510,,,65,,,85.20,,,39.00,
,D4,,,0,,,295,,803,,1690,2766,1994,,844,,,213,,,49,,,8,,,3,,,0,,,0,,,0,,,0,,,0,,,8665,,,64,,,87.11,,,39.00,
,D5,,,0,,,265,,690,,1431,2543,1887,,860,,,172,,,38,,,5,,,3,,,0,,,0,,,0,,,0,,,0,,,7894,,,63,,,86.34,,,39.00,
,D6,,,0,,,231,,616,,1186,2124,1582,,696,,,181,,,37,,,8,,,2,,,1,,,0,,,0,,,0,,,0,,,6664,,,68,,,86.12,,,39.00,
