,D0,,,0,,,396,,994,,2150,3816,3057,,1317,,,296,,,60,,,6,,,6,,,0,,,0,,,0,,,1,,,0,,,12099,,,83,,,86.06,,,39.00,
,D1,,,0,,,375,,982,,1897,3549,2974,,1303,,,307,,,61,,,15,,,6,,,1,,,1,,,1,,,0,,,0,,,11472,,,79,,,85.22,,,39.00,
,D2,,,0,,,441,,1030,,2149,3839,3140,,1436,,,307,,,62,,,7,,,4,,,1,,,1,,,0,,,0,,,0,,,12417,,,70,,,85.36,,,39.00,
,D3,,,0,,,410,,1014,,2306,4004,3240,,1498,,,314,,,52,,,11,,,4,,,0,,,0,,,0,,,0,,,0,,,12853,,,64,,,85.38,,,39.00,
,D4,,,0,,,319,,879,,1804,3159,2585,,1163,,,248,,,44,,,14,,,2,,,3,,,0,,,0,,,0,,,0,,,10220,,,68,,,85.58,,,39.00,
,D5,,,0,,,262,,553,,1212,2522,2231,,1029,,,253,,,62,,,12,,,0,,,0,,,0,,,0,,,0,,,0,,,8136,,,59,,,83.33,,,40.00,
,D6,,,0,,,254,,622,,1434,2677,2208,,1043,,,233,,,48,,,10,,,2,,,1,,,0,,,1,,,0,,,0,,,8533,,,78,,,84.32,,,40.00,
