2023-07-29T17:00:00.000,,0,,,3,,,1,7,,32,,,48,,,51,,,16,,,3,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,171,,,51,,,88.30,,,38.50,
2023-07-29T18:00:00.000,,0,,,1,,,9,,,9,,,30,,,32,,,20,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,106,,,51,,,76.42,,,41.25,
2023-07-29T19:00:00.000,,0,,,3,,,3,,,8,,,30,,,28,,,12,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,87,,,46,,,82.76,,,40.00,
2023-07-29T20:00:00.000,,0,,,2,,,4,,,13,,,30,,,21,,,8,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,80,,,51,,,87.50,,,39.00,
2023-07-29T21:00:00.000,,0,,,3,,,3,,,13,,,14,,,28,,,7,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,70,,,46,,,87.14,,,38.65,
2023-07-29T22:00:00.000,,0,,,0,,,5,,,16,,,32,,,17,,,7,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,77,,,43,,,90.91,,,38.00,
2023-07-29T23:00:00.000,,0,,,3,,,3,,,4,,,13,,,26,,,6,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,56,,,49,,,87.50,,,39.00,
