2023-12-23T05:00:00.000,,0,,,0,,,2,,,2,,,1,,,0,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,6,,,40,,,83.33,,,,N/A,,
2023-12-23T06:00:00.000,,0,,,1,,,1,,,2,,,2,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,7,,,35,,,100.0,0,,,N/A,,
2023-12-23T07:00:00.000,,0,,,2,,,0,,,2,,,4,,,4,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,14,,,48,,,85.71,,,,,39.10,
2023-12-23T08:00:00.000,,0,,,3,,,5,,,8,,,20,,,,14,,,5,,,4,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,61,,,50,,,81.97,,,,,40.00,
2023-12-23T09:00:00.000,,0,,,1,,,4,,,9,,,24,,,,26,,,13,,,3,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,83,,,52,,,77.11,,,,,41.00,
2023-12-23T10:00:00.000,,0,,,6,,,11,,,15,,,32,,,,37,,,13,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,117,,,47,,,86.32,,,,,39.00,
2023-12-23T11:00:00.000,,0,,,6,,,9,,,20,,,36,,,,55,,,24,,,5,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,157,,,54,,,80.25,,,,,41.00,
2023-12-23T12:00:00.000,,0,,,3,,,7,,,24,,,41,,,,49,,,41,,,8,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,177,,,53,,,70.06,,,,,42.00,
2023-12-23T13:00:00.000,,0,,,4,,,11,,,26,,,44,,,,50,,,17,,,4,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,159,,,54,,,84.91,,,,,39.30,
2023-12-23T14:00:00.000,,0,,,4,,,16,,,20,,,47,,,,41,,,22,,,7,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,159,,,52,,,80.50,,,,,41.00,
2023-12-23T15:00:00.000,,0,,,3,,,7,,,24,,,53,,,,55,,,19,,,5,,,0,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,168,,,57,,,84.52,,,,,39.95,
2023-12-23T16:00:00.000,,0,,,3,,,11,,,35,,,68,,,,41,,,14,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,173,,,46,,,91.33,,,,,38.00,
2023-12-23T17:00:00.000,,0,,,7,,,20,,,38,,,52,,,,35,,,12,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,169,,,51,,,89.94,,,,,38.00,
2023-12-23T18:00:00.000,,0,,,1,,,5,,,20,,,23,,,,36,,,11,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,96,,,44,,,88.54,,,,,39.00,
2023-12-23T19:00:00.000,,0,,,2,,,13,,,23,,,15,,,,16,,,4,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,76,,,52,,,90.79,,,,,38.00,
2023-12-23T20:00:00.000,,0,,,3,,,10,,,4,,,20,,,,18,,,7,,,5,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,68,,,50,,,80.88,,,,,42.00,
2023-12-23T21:00:00.000,,0,,,2,,,0,,,7,,,16,,,,14,,,9,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,51,,,48,,,76.47,,,,,41.00,
2023-12-23T22:00:00.000,,0,,,4,,,5,,,10,,,14,,,,14,,,5,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,54,,,47,,,87.04,,,,,39.00,
2023-12-23T23:00:00.000,,0,,,2,,,2,,,3,,,15,,,,13,,,9,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,47,,,49,,,74.47,,,,,42.10,
2023-12-24T00:00:00.000,,0,,,2,,,2,,,9,,,16,,,,11,,,9,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,53,,,46,,,75.47,,,,,43.20,
2023-12-24T01:00:00.000,,0,,,1,,,2,,,1,,,0,,,3,,,,1,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,11,,,52,,,63.64,,,,,47.50,
