,D0,,,0,,,622,,1347,,1446,912,,353,,,93,,,10,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4784,,,51,,,97.83,,,33.00,
,D1,,,0,,,699,,1409,,1405,858,,316,,,73,,,7,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4769,,,52,,,98.28,,,32.00,
,D2,,,0,,,682,,1384,,1439,928,,411,,,99,,,14,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4958,,,50,,,97.70,,,33.00,
,D3,,,0,,,531,,1382,,1538,1133,,424,,,133,,,17,,,4,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,5163,,,63,,,97.00,,,33.00,
,D4,,,0,,,598,,1338,,1468,1067,,472,,,132,,,25,,,4,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,5106,,,64,,,96.81,,,34.00,
,D5,,,0,,,428,,970,,979,718,,301,,,65,,,21,,,1,1,,0,,,3,,,0,,,0,,,0,,,0,,,0,,,3496,,,60,,,97.14,,,33.00,
,D6,,,0,,,353,,845,,919,626,,282,,,68,,,11,,,1,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,3108,,,59,,,97.33,,,33.00,
