,D0,,,0,,,526,,1457,,1919,1408,,543,,,122,,,24,,,2,,,0,,,2,,,0,,,0,,,0,,,0,,,0,,,6003,,,64,,,97.50,,,34.00,
,D1,,,0,,,519,,1388,,2034,1491,,597,,,161,,,27,,,8,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,6228,,,56,,,96.80,,,34.00,
,D2,,,0,,,489,,1439,,2027,1546,,663,,,156,,,37,,,1,0,,3,,,1,,,0,,,0,,,1,,,0,,,0,,,6372,,,79,,,96.74,,,34.00,
,D3,,,0,,,396,,1157,,1533,1205,,539,,,156,,,26,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5016,,,53,,,96.29,,,34.00,
,D4,,,0,,,442,,1180,,1657,1257,,532,,,135,,,19,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,5227,,,56,,,96.96,,,34.00,
,D5,,,0,,,290,,838,,1181,853,,348,,,99,,,20,,,5,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,3635,,,61,,,96.56,,,34.00,
,D6,,,0,,,256,,746,,1028,671,,307,,,101,,,11,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,3122,,,60,,,96.35,,,34.00,
