2024-06-07T08:00:00.000,,0,,,9,,,,26,,,41,,,29,,,8,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,114,,,41,,,99.12,,,,,33.00,
2024-06-07T09:00:00.000,,0,,,,12,,,25,,,32,,,26,,,6,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,102,,,44,,,99.02,,,,,33.00,
2024-06-07T10:00:00.000,,0,,,,17,,,22,,,26,,,21,,,6,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,92,,,39,,,100.00,,,,,32.35,
2024-06-07T11:00:00.000,,0,,,6,,,,31,,,29,,,24,,,,10,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,101,,,41,,,99.01,,,,,34.00,
2024-06-07T12:00:00.000,,0,,,7,,,,20,,,24,,,20,,,9,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,82,,,41,,,97.56,,,,,32.85,
2024-06-07T13:00:00.000,,0,,,6,,,,22,,,32,,,23,,,,11,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,98,,,43,,,95.92,,,,,34.45,
2024-06-07T14:00:00.000,,0,,,9,,,,26,,,42,,,28,,,,11,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,116,,,39,,,100.00,,,,,33.00,
2024-06-07T15:00:00.000,,0,,,,15,,,24,,,50,,,32,,,,13,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,136,,,43,,,98.53,,,,,33.00,
2024-06-07T16:00:00.000,,0,,,,12,,,29,,,47,,,32,,,7,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,128,,,40,,,99.22,,,,,32.00,
2024-06-07T17:00:00.000,,0,,,,10,,,22,,,48,,,26,,,8,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,115,,,41,,,99.13,,,,,32.00,
2024-06-07T18:00:00.000,,0,,,,12,,,28,,,33,,,20,,,6,,,,2,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,103,,,46,,,96.12,,,,,32.00,
2024-06-07T19:00:00.000,,0,,,5,,,,20,,,24,,,16,,,4,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,71,,,45,,,97.18,,,,,32.00,
2024-06-07T20:00:00.000,,0,,,,11,,,21,,,15,,,11,,,2,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,60,,,38,,,100.00,,,,,31.15,
2024-06-07T21:00:00.000,,0,,,7,,,,10,,,14,,,14,,,6,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,52,,,43,,,98.08,,,,,34.00,
2024-06-07T22:00:00.000,,0,,,2,,,,8,,,10,,,6,,,2,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,28,,,37,,,100.00,,,,,31.00,
2024-06-07T23:00:00.000,,0,,,2,,,,5,,,9,,,9,,,6,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,31,,,38,,,100.00,,,,,35.00,
2024-06-08T00:00:00.000,,0,,,2,,,,1,,,9,,,5,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,18,,,38,,,100.00,,,,,31.45,
2024-06-08T01:00:00.000,,0,,,0,,,,2,,,4,,,3,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,,,36,,,100.00,,,,,33.00,
2024-06-08T02:00:00.000,,0,,,0,,,,1,,,2,,,3,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,7,,,38,,,100.00,,,,N/A,,
2024-06-08T03:00:00.000,,0,,,0,,,,0,,,3,,,1,,,0,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5,,,41,,,80.00,,,,N/A,,
2024-06-08T04:00:00.000,,0,,,1,,,,0,,,2,,,0,,,1,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,6,,,46,,,66.67,,,,N/A,,
2024-06-08T05:00:00.000,,0,,,1,,,,2,,,4,,,2,,,3,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,12,,,39,,,100.00,,,,,37.00,
2024-06-08T06:00:00.000,,0,,,2,,,,4,,,6,,,2,,,0,,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,15,,,49,,,93.33,,,,,30.80,
2024-06-08T07:00:00.000,,0,,,8,,,,13,,,10,,,14,,,5,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,52,,,45,,,96.15,,,,,34.00,
2024-06-08T08:00:00.000,,0,,,6,,,,9,,,16,,,10,,,2,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,44,,,42,,,97.73,,,,,31.55,
2024-06-08T09:00:00.000,,0,,,8,,,,18,,,28,,,11,,,2,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,67,,,37,,,100.00,,,,,31.00,
2024-06-08T10:00:00.000,,0,,,,10,,,21,,,22,,,17,,,5,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,75,,,39,,,100.00,,,,,31.00,
2024-06-08T11:00:00.000,,0,,,7,,,,17,,,34,,,24,,,8,,,,1,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,93,,,48,,,96.77,,,,,33.00,
2024-06-08T12:00:00.000,,0,,,5,,,,27,,,22,,,19,,,8,,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,84,,,42,,,96.43,,,,,34.00,
2024-06-08T13:00:00.000,,0,,,6,,,,30,,,37,,,17,,,7,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,98,,,41,,,98.98,,,,,31.45,
2024-06-08T14:00:00.000,,0,,,,12,,,22,,,38,,,18,,,6,,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,97,,,46,,,98.97,,,,,32.60,
2024-06-08T15:00:00.000,,0,,,6,,,,21,,,40,,,20,,,8,,,,5,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,101,,,45,,,94.06,,,,,34.00,
2024-06-08T16:00:00.000,,0,,,9,,,,20,,,33,,,19,,,5,,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,89,,,48,,,96.63,,,,,33.00,
2024-06-08T17:00:00.000,,0,,,4,,,,28,,,31,,,20,,,7,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,91,,,40,,,98.90,,,,,32.00,
2024-06-08T18:00:00.000,,0,,,3,,,,12,,,18,,,10,,,7,,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,53,,,41,,,94.34,,,,,35.20,
