,D0,,,0,,,736,,1747,,1964,1350,,511,,,125,,,16,,,4,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,6455,,,61,,,97.72,,,33.00,
,D1,,,0,,,723,,1830,,2035,1374,,535,,,138,,,23,,,8,,,3,,,0,,,1,,,0,,,0,,,0,,,0,,,6670,,,69,,,97.41,,,33.00,
,D2,,,0,,,555,,1486,,1743,1222,,473,,,111,,,14,,,2,,,1,,,0,,,0,,,1,,,0,,,0,,,0,,,5608,,,72,,,97.70,,,33.00,
,D3,,,0,,,478,,1364,,1798,1316,,555,,,184,,,24,,,3,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,5724,,,65,,,96.28,,,34.00,
,D4,,,0,,,460,,1269,,1552,1058,,501,,,127,,,18,,,8,,,3,,,1,,,1,,,0,,,0,,,0,,,0,,,4998,,,65,,,96.84,,,34.00,
,D5,,,0,,,493,,1349,,1505,1097,,454,,,131,,,19,,,6,,,1,,,2,,,1,,,1,,,0,,,0,,,0,,,5059,,,73,,,96.82,,,34.00,
,D6,,,0,,,563,,1272,,1418,845,,325,,,80,,,18,,,4,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,4527,,,65,,,97.70,,,33.00,
