2022-05-29T20:00:00.000,,0,,,5,,,5,,,18,,,43,,,26,,,12,,,1,,,1,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,112,,,63,,,86.61,,,39.00,
2022-05-29T21:00:00.000,,0,,,4,,,5,,,21,,,25,,,22,,,8,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,88,,,47,,,87.50,,,39.00,
2022-05-29T22:00:00.000,,0,,,3,,,0,,,5,,,14,,,18,,,4,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,47,,,46,,,85.11,,,39.20,
2022-05-29T23:00:00.000,,0,,,0,,,3,,,5,,,9,,,12,,,5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,34,,,43,,,85.29,,,39.05,
