2021-07-11T07:00:00.000,,0,,,1,,,,6,,,11,,,12,,,8,,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,41,,,43,,,92.68,,,,,36.00,
2021-07-11T08:00:00.000,,0,,,0,,,,5,,,9,,,4,,,5,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,23,,,37,,,100.00,,,,,35.00,
2021-07-11T09:00:00.000,,0,,,3,,,,13,,,7,,,14,,,4,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,42,,,44,,,97.62,,,,,32.00,
2021-07-11T10:00:00.000,,0,,,5,,,,18,,,23,,,10,,,7,,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,66,,,41,,,95.45,,,,,33.50,
2021-07-11T11:00:00.000,,0,,,7,,,,15,,,15,,,11,,,2,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,52,,,44,,,96.15,,,,,33.00,
2021-07-11T12:00:00.000,,0,,,3,,,,14,,,22,,,17,,,6,,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,67,,,45,,,92.54,,,,,35.00,
2021-07-11T13:00:00.000,,0,,,2,,,,12,,,19,,,11,,,4,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,50,,,44,,,96.00,,,,,33.65,
2021-07-11T14:00:00.000,,0,,,7,,,,16,,,23,,,11,,,8,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,67,,,40,,,97.01,,,,,34.10,
2021-07-11T15:00:00.000,,0,,,4,,,,15,,,24,,,14,,,5,,,,3,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,67,,,46,,,92.54,,,,,34.10,
2021-07-11T16:00:00.000,,0,,,4,,,,4,,,13,,,12,,,9,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,44,,,43,,,95.45,,,,,35.55,
2021-07-11T17:00:00.000,,0,,,3,,,,7,,,17,,,12,,,2,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,41,,,39,,,100.00,,,,,33.00,
2021-07-11T18:00:00.000,,0,,,5,,,,15,,,19,,,10,,,4,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,54,,,42,,,98.15,,,,,31.05,
2021-07-11T19:00:00.000,,0,,,4,,,,12,,,20,,,12,,,7,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,56,,,42,,,98.21,,,,,33.50,
2021-07-11T20:00:00.000,,0,,,1,,,,3,,,12,,,6,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,23,,,39,,,100.00,,,,,32.40,
2021-07-11T21:00:00.000,,0,,,3,,,,8,,,6,,,5,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,22,,,34,,,100.00,,,,,30.85,
2021-07-11T22:00:00.000,,0,,,2,,,,0,,,3,,,6,,,2,,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,15,,,45,,,86.67,,,,,38.80,
2021-07-11T23:00:00.000,,0,,,0,,,,3,,,2,,,2,,,6,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,13,,,39,,,100.00,,,,,37.20,
2021-07-12T00:00:00.000,,0,,,0,,,,1,,,1,,,2,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4,,,30,,,100.00,,,,N/A,,
2021-07-12T01:00:00.000,,0,,,0,,,,0,,,0,,,1,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,30,,,100.00,,,,N/A,,
2021-07-12T03:00:00.000,,0,,,0,,,,0,,,1,,,0,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,2,,,39,,,100.00,,,,N/A,,
2021-07-12T04:00:00.000,,0,,,0,,,,0,,,3,,,1,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5,,,36,,,100.00,,,,N/A,,
2021-07-12T05:00:00.000,,0,,,3,,,,1,,,2,,,6,,,1,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,14,,,42,,,92.86,,,,,34.10,
