2023-01-17T00:00:00.000,,0,,,1,,,,0,,,2,,,4,,,3,,,,2,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,15,,,48,,,66.67,,,,,44.70,
2023-01-17T01:00:00.000,,0,,,0,,,,1,,,1,,,8,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,11,,,38,,,100.00,,,,,33.50,
2023-01-17T02:00:00.000,,0,,,0,,,,1,,,1,,,0,,,2,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4,,,39,,,100.00,,,,N/A,,
2023-01-17T03:00:00.000,,0,,,0,,,,0,,,0,,,2,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,2,,,34,,,100.00,,,,N/A,,
2023-01-17T04:00:00.000,,0,,,0,,,,2,,,1,,,1,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4,,,30,,,100.00,,,,N/A,,
2023-01-17T05:00:00.000,,0,,,3,,,,4,,,2,,,3,,,2,,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,16,,,42,,,87.50,,,,,38.00,
2023-01-17T06:00:00.000,,0,,,7,,,,5,,,10,,,7,,,6,,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,38,,,46,,,92.11,,,,,37.00,
2023-01-17T07:00:00.000,,0,,,9,,,,23,,,37,,,47,,,,26,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,146,,,43,,,97.26,,,,,36.00,
2023-01-17T08:00:00.000,,0,,,6,,,,11,,,17,,,29,,,,15,,,3,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,82,,,53,,,95.12,,,,,36.00,
2023-01-17T09:00:00.000,,0,,,3,,,,10,,,14,,,20,,,,15,,,5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,67,,,42,,,92.54,,,,,37.00,
2023-01-17T10:00:00.000,,0,,,4,,,,3,,,18,,,24,,,,22,,,8,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,80,,,46,,,88.75,,,,,38.15,
2023-01-17T11:00:00.000,,0,,,0,,,,15,,,26,,,28,,,,23,,,8,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,100,,,43,,,92.00,,,,,37.15,
2023-01-17T12:00:00.000,,0,,,1,,,,15,,,17,,,31,,,,30,,,13,,,5,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,113,,,50,,,83.19,,,,,40.00,
2023-01-17T13:00:00.000,,0,,,3,,,,5,,,18,,,27,,,,36,,,15,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,105,,,48,,,84.76,,,,,39.40,
2023-01-17T14:00:00.000,,0,,,6,,,,14,,,23,,,62,,,,41,,,16,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,164,,,51,,,89.02,,,,,38.00,
2023-01-17T15:00:00.000,,0,,,,17,,,23,,,28,,,43,,,,35,,,19,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,166,,,51,,,87.95,,,,,38.00,
2023-01-17T16:00:00.000,,0,,,7,,,,32,,,36,,,70,,,,45,,,22,,,2,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,216,,,50,,,87.96,,,,,38.00,
2023-01-17T17:00:00.000,,0,,,9,,,,24,,,50,,,51,,,,32,,,17,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,185,,,48,,,89.73,,,,,38.00,
2023-01-17T18:00:00.000,,0,,,,10,,,17,,,38,,,50,,,,23,,,12,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,151,,,51,,,91.39,,,,,36.00,
2023-01-17T19:00:00.000,,0,,,4,,,,13,,,32,,,40,,,,23,,,12,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,128,,,46,,,87.50,,,,,38.00,
2023-01-17T20:00:00.000,,0,,,3,,,,4,,,14,,,44,,,,19,,,15,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,101,,,47,,,83.17,,,,,41.00,
2023-01-17T21:00:00.000,,0,,,7,,,,6,,,10,,,18,,,,20,,,7,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,69,,,45,,,88.41,,,,,39.00,
2023-01-17T22:00:00.000,,0,,,1,,,,5,,,6,,,13,,,,10,,,6,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,42,,,45,,,83.33,,,,,39.70,
2023-01-17T23:00:00.000,,0,,,1,,,,2,,,6,,,10,,,4,,,,4,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,30,,,51,,,76.67,,,,,41.00,
2023-01-18T00:00:00.000,,0,,,0,,,,0,,,1,,,3,,,5,,,,2,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,12,,,45,,,75.00,,,,,41.05,
2023-01-18T01:00:00.000,,0,,,0,,,,1,,,1,,,2,,,0,,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5,,,40,,,80.00,,,,N/A,,
2023-01-18T02:00:00.000,,0,,,0,,,,1,,,1,,,3,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,6,,,35,,,100.00,,,,N/A,,
2023-01-18T03:00:00.000,,0,,,0,,,,0,,,0,,,0,,,0,,,,0,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,,,50,,,0.00,,,,N/A,,
2023-01-18T04:00:00.000,,0,,,0,,,,0,,,1,,,0,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,2,,,36,,,100.00,,,,N/A,,
2023-01-18T05:00:00.000,,0,,,1,,,,2,,,1,,,8,,,3,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,15,,,39,,,100.00,,,,,34.90,
2023-01-18T06:00:00.000,,0,,,4,,,,1,,,8,,,7,,,9,,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,32,,,42,,,90.63,,,,,39.00,
2023-01-18T07:00:00.000,,0,,,6,,,,24,,,28,,,41,,,,28,,,9,,,2,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,139,,,55,,,91.37,,,,,36.30,
2023-01-18T08:00:00.000,,0,,,6,,,,7,,,12,,,29,,,,22,,,6,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,83,,,53,,,91.57,,,,,37.00,
2023-01-18T09:00:00.000,,0,,,3,,,,6,,,17,,,31,,,,16,,,8,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,82,,,46,,,89.02,,,,,37.00,
2023-01-18T10:00:00.000,,0,,,1,,,,3,,,13,,,22,,,,20,,,11,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,73,,,46,,,80.82,,,,,40.20,
