,D0,,,0,,,334,,987,,1538,1191,,499,,,141,,,26,,,7,,,3,,,1,,,0,,,0,,,0,,,0,,,0,,,4727,,,64,,,96.23,,,34.00,
,D1,,,0,,,408,,1139,,1475,1027,,409,,,102,,,22,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4585,,,51,,,97.23,,,34.00,
,D2,,,0,,,459,,1288,,1510,1140,,447,,,126,,,30,,,8,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,5008,,,53,,,96.73,,,34.00,
,D3,,,0,,,487,,1449,,1928,1487,,652,,,190,,,30,,,11,,,3,,,1,,,0,,,0,,,0,,,0,,,0,,,6238,,,62,,,96.23,,,34.00,
,D4,,,0,,,497,,1444,,1991,1536,,633,,,170,,,34,,,10,,,0,,,2,,,1,,,0,,,0,,,0,,,0,,,6318,,,69,,,96.57,,,34.00,
,D5,,,0,,,362,,1051,,1332,1000,,403,,,117,,,30,,,8,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,4306,,,59,,,96.33,,,34.00,
,D6,,,0,,,231,,625,,887,691,,279,,,93,,,21,,,8,,,1,,,2,,,0,,,0,,,0,,,0,,,0,,,2838,,,62,,,95.60,,,34.00,
