2023-06-02T09:00:00.000,,0,,,3,,,6,,,18,,,31,,,,30,,,11,,,3,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,104,,,56,,,84.62,,,,,39.55,
2023-06-02T10:00:00.000,,0,,,4,,,13,,,15,,,28,,,,23,,,14,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,100,,,48,,,83.00,,,,,40.00,
2023-06-02T11:00:00.000,,0,,,4,,,12,,,22,,,55,,,,32,,,16,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,143,,,45,,,87.41,,,,,39.00,
2023-06-02T12:00:00.000,,0,,,5,,,10,,,25,,,49,,,,48,,,23,,,7,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,168,,,51,,,81.55,,,,,41.00,
2023-06-02T13:00:00.000,,0,,,5,,,5,,,22,,,51,,,,45,,,23,,,4,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,159,,,53,,,80.50,,,,,41.00,
2023-06-02T14:00:00.000,,0,,,9,,,17,,,32,,,44,,,,54,,,26,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,185,,,48,,,84.32,,,,,40.00,
2023-06-02T15:00:00.000,,0,,,6,,,15,,,42,,,75,,,,45,,,27,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,213,,,45,,,85.92,,,,,39.00,
2023-06-02T16:00:00.000,,0,,,3,,,30,,,61,,,72,,,,60,,,29,,,1,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,258,,,54,,,87.60,,,,,39.00,
2023-06-02T17:00:00.000,,0,,,9,,,20,,,40,,,64,,,,44,,,27,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,206,,,50,,,85.92,,,,,39.00,
2023-06-02T18:00:00.000,,0,,,5,,,23,,,44,,,67,,,,41,,,4,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,186,,,46,,,96.77,,,,,37.00,
2023-06-02T19:00:00.000,,0,,,7,,,11,,,28,,,48,,,,36,,,17,,,3,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,151,,,54,,,86.09,,,,,39.00,
2023-06-02T20:00:00.000,,0,,,6,,,12,,,35,,,44,,,,36,,,18,,,4,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,155,,,49,,,85.81,,,,,39.00,
2023-06-02T21:00:00.000,,0,,,2,,,4,,,23,,,35,,,,28,,,11,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,103,,,43,,,89.32,,,,,39.00,
2023-06-02T22:00:00.000,,0,,,5,,,6,,,16,,,26,,,,12,,,8,,,2,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,76,,,59,,,85.53,,,,,38.75,
2023-06-02T23:00:00.000,,0,,,1,,,4,,,9,,,14,,,,20,,,14,,,4,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,68,,,53,,,70.59,,,,,43.00,
2023-06-03T00:00:00.000,,0,,,1,,,5,,,2,,,11,,,,13,,,8,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,42,,,47,,,76.19,,,,,40.85,
2023-06-03T01:00:00.000,,0,,,0,,,1,,,3,,,2,,,5,,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,16,,,46,,,68.75,,,,,41.50,
2023-06-03T02:00:00.000,,0,,,1,,,0,,,0,,,3,,,5,,,,0,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,11,,,54,,,81.82,,,,,43.50,
2023-06-03T03:00:00.000,,0,,,0,,,0,,,0,,,0,,,2,,,,0,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,3,,,45,,,66.67,,,,N/A,,
2023-06-03T04:00:00.000,,0,,,1,,,0,,,1,,,1,,,1,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,4,,,35,,,100.0,0,,,N/A,,
2023-06-03T05:00:00.000,,0,,,0,,,0,,,0,,,1,,,2,,,,2,,,0,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,7,,,58,,,42.86,,,,N/A,,
2023-06-03T06:00:00.000,,0,,,0,,,1,,,3,,,7,,,5,,,,3,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,21,,,49,,,76.19,,,,,41.00,
2023-06-03T07:00:00.000,,0,,,1,,,2,,,1,,,6,,,,14,,,5,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,31,,,45,,,77.42,,,,,41.50,
2023-06-03T08:00:00.000,,0,,,2,,,2,,,8,,,22,,,,15,,,15,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,66,,,50,,,74.24,,,,,42.00,
2023-06-03T09:00:00.000,,0,,,3,,,6,,,9,,,41,,,,33,,,23,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,116,,,48,,,79.31,,,,,40.00,
2023-06-03T10:00:00.000,,0,,,4,,,12,,,22,,,70,,,,49,,,23,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,183,,,47,,,85.79,,,,,39.00,
2023-06-03T11:00:00.000,,0,,,7,,,15,,,38,,,82,,,,62,,,29,,,7,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,241,,,51,,,84.65,,,,,40.00,
2023-06-03T12:00:00.000,,0,,,7,,,17,,,29,,,48,,,,49,,,14,,,3,,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,170,,,52,,,88.24,,,,,39.00,
2023-06-03T13:00:00.000,,0,,,4,,,13,,,20,,,56,,,,40,,,24,,,4,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,162,,,54,,,82.10,,,,,40.00,
2023-06-03T14:00:00.000,,0,,,5,,,10,,,27,,,52,,,,43,,,24,,,7,,,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,170,,,51,,,80.59,,,,,40.65,
2023-06-03T15:00:00.000,,0,,,5,,,21,,,45,,,58,,,,54,,,17,,,8,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,208,,,49,,,87.98,,,,,39.00,
